id,character_id,character_original_id,rank_id,level,ap,mp,hp,power,stamina,speed,intellect,attack_min,attack_max,defence_min,defence_max,hit_value,hit_avoid_value,critical_hit_value,critical_hit_avoid_value,hp_reflect_damage_rate,hp_sorption_value,debuff_resistance_value,hp_auto_recovery_min,hp_auto_recovery_max,mp_auto_recovery_min,mp_auto_recovery_max,ap_auto_recovery_min,ap_auto_recovery_max
100101001,100101,1001,1,1,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,5,10,5,10,5,10
100101002,100101,1001,1,2,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10,20,10,20,10,20
100101003,100101,1001,1,3,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,15,30,15,30,15,30
100101004,100101,1001,1,4,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,20,40,20,40,20,40
100101005,100101,1001,1,5,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,25,50,25,50,25,50
100101006,100101,1001,1,6,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,30,60,30,60,30,60
100101007,100101,1001,1,7,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,35,70,35,70,35,70
100101008,100101,1001,1,8,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,40,80,40,80,40,80
100101009,100101,1001,1,9,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,45,90,45,90,45,90
100101010,100101,1001,1,10,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,50,100,50,100,50,100
100102011,100102,1001,2,11,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,55,110,55,110,55,110
100102012,100102,1001,2,12,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,60,120,60,120,60,120
100102013,100102,1001,2,13,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,65,130,65,130,65,130
100102014,100102,1001,2,14,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,70,140,70,140,70,140
100102015,100102,1001,2,15,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,75,150,75,150,75,150
100102016,100102,1001,2,16,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,80,160,80,160,80,160
100102017,100102,1001,2,17,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,85,170,85,170,85,170
100102018,100102,1001,2,18,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,90,180,90,180,90,180
100102019,100102,1001,2,19,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,95,190,95,190,95,190
100102020,100102,1001,2,20,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,100,200,100,200,100,200
100201001,100201,1002,1,1,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,5,10,5,10,5,10
100201002,100201,1002,1,2,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10,20,10,20,10,20
100201003,100201,1002,1,3,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,15,30,15,30,15,30
100201004,100201,1002,1,4,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,20,40,20,40,20,40
100201005,100201,1002,1,5,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,25,50,25,50,25,50
100201006,100201,1002,1,6,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,30,60,30,60,30,60
100201007,100201,1002,1,7,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,35,70,35,70,35,70
100201008,100201,1002,1,8,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,40,80,40,80,40,80
100201009,100201,1002,1,9,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,45,90,45,90,45,90
100201010,100201,1002,1,10,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,50,100,50,100,50,100
100202011,100202,1002,2,11,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,55,110,55,110,55,110
100202012,100202,1002,2,12,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,60,120,60,120,60,120
100202013,100202,1002,2,13,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,65,130,65,130,65,130
100202014,100202,1002,2,14,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,70,140,70,140,70,140
100202015,100202,1002,2,15,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,75,150,75,150,75,150
100202016,100202,1002,2,16,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,80,160,80,160,80,160
100202017,100202,1002,2,17,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,85,170,85,170,85,170
100202018,100202,1002,2,18,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,90,180,90,180,90,180
100202019,100202,1002,2,19,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,95,190,95,190,95,190
100202020,100202,1002,2,20,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,100,200,100,200,100,200
100301001,100301,1003,1,1,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,5,10,5,10,5,10
100301002,100301,1003,1,2,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10,20,10,20,10,20
100301003,100301,1003,1,3,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,15,30,15,30,15,30
100301004,100301,1003,1,4,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,20,40,20,40,20,40
100301005,100301,1003,1,5,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,25,50,25,50,25,50
100301006,100301,1003,1,6,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,30,60,30,60,30,60
100301007,100301,1003,1,7,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,35,70,35,70,35,70
100301008,100301,1003,1,8,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,40,80,40,80,40,80
100301009,100301,1003,1,9,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,45,90,45,90,45,90
100301010,100301,1003,1,10,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,50,100,50,100,50,100
100302011,100302,1003,2,11,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,55,110,55,110,55,110
100302012,100302,1003,2,12,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,60,120,60,120,60,120
100302013,100302,1003,2,13,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,65,130,65,130,65,130
100302014,100302,1003,2,14,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,70,140,70,140,70,140
100302015,100302,1003,2,15,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,75,150,75,150,75,150
100302016,100302,1003,2,16,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,80,160,80,160,80,160
100302017,100302,1003,2,17,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,85,170,85,170,85,170
100302018,100302,1003,2,18,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,90,180,90,180,90,180
100302019,100302,1003,2,19,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,95,190,95,190,95,190
100302020,100302,1003,2,20,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,100,200,100,200,100,200
100401001,100401,1004,1,1,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,5,10,5,10,5,10
100401002,100401,1004,1,2,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10,20,10,20,10,20
100401003,100401,1004,1,3,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,15,30,15,30,15,30
100401004,100401,1004,1,4,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,20,40,20,40,20,40
100401005,100401,1004,1,5,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,25,50,25,50,25,50
100401006,100401,1004,1,6,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,30,60,30,60,30,60
100401007,100401,1004,1,7,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,35,70,35,70,35,70
100401008,100401,1004,1,8,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,40,80,40,80,40,80
100401009,100401,1004,1,9,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,45,90,45,90,45,90
100401010,100401,1004,1,10,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,50,100,50,100,50,100
100402011,100402,1004,2,11,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,55,110,55,110,55,110
100402012,100402,1004,2,12,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,60,120,60,120,60,120
100402013,100402,1004,2,13,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,65,130,65,130,65,130
100402014,100402,1004,2,14,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,70,140,70,140,70,140
100402015,100402,1004,2,15,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,75,150,75,150,75,150
100402016,100402,1004,2,16,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,80,160,80,160,80,160
100402017,100402,1004,2,17,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,85,170,85,170,85,170
100402018,100402,1004,2,18,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,90,180,90,180,90,180
100402019,100402,1004,2,19,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,95,190,95,190,95,190
100402020,100402,1004,2,20,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,100,200,100,200,100,200
100501001,100501,1005,1,1,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,5,10,5,10,5,10
100501002,100501,1005,1,2,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10,20,10,20,10,20
100501003,100501,1005,1,3,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,15,30,15,30,15,30
100501004,100501,1005,1,4,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,20,40,20,40,20,40
100501005,100501,1005,1,5,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,25,50,25,50,25,50
100501006,100501,1005,1,6,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,30,60,30,60,30,60
100501007,100501,1005,1,7,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,35,70,35,70,35,70
100501008,100501,1005,1,8,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,40,80,40,80,40,80
100501009,100501,1005,1,9,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,45,90,45,90,45,90
100501010,100501,1005,1,10,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,50,100,50,100,50,100
100502011,100502,1005,2,11,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,55,110,55,110,55,110
100502012,100502,1005,2,12,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,60,120,60,120,60,120
100502013,100502,1005,2,13,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,65,130,65,130,65,130
100502014,100502,1005,2,14,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,70,140,70,140,70,140
